Jones Lang LaSalle Incorporated,JLL,NYSE,Finance,Real Estate - Operations,12400.62,12,16.77,15.91,15.02,7.89,15.37,16.28,0.9480354879594423,0.05920624593363708,0.1678207219251337,2.5368945054945,1.77
JPMorgan Chase & Co.,JPM,NYSE,Finance,Banks - Major Regional,474907.5,12,10.6,11.31,13.2,7.83,14.05,12.04,0.7943805874840358,-0.14306049822064068,0.1423750803858521,-0.9226865671641783,2.26
KeyCorp,KEY,NYSE,Finance,Banks - Major Regional,19624.71,12,8.92,8.48,10.5,1.14,2.42,1.96,1.1228070175438598,-0.19008264462809915,0.075525,-0.5523913043478261,0.4
Kimco Realty Corporation,KIM,NYSE,Finance,REIT and Equity Trust - Retail,9376.9,12,17.58,16.74,15.59,1.16,1.29,1.39,0.11206896551724149,0.07751937984496113,1.4937230769230752,2.011110000000003,2.27
KKR & Co. Inc.,KKR,NYSE,Finance,Financial - Investment Management,38130.23,12,23.61,19.28,17.61,1.68,3.39,3.71,1.017857142857143,0.09439528023598814,0.1894175438596491,1.865559375000001,
Kemper Corporation,KMPR,NYSE,Finance,Insurance - Multi line,4224.83,12,24.41,57.08,13.24,6.5,1.16,5.02,-0.8215384615384616,3.3275862068965516,-0.6947940074906366,0.03978860103626943,
"Kinsale Capital Group, Inc.",KNSL,NSDQ,Finance,Insurance - Property and Casualty,4122.57,12,45.76,38.27,32.15,2.79,4.72,5.62,0.6917562724014336,0.190677966101695,0.5532295336787566,1.6860888888888883,
Kilroy Realty Corporation,KRC,NYSE,Finance,REIT and Equity Trust - Other,7736.05,12,17.48,17.93,15.85,3.74,3.7,4.19,-0.010695187165775409,0.1324324324324325,-16.76454999999999,1.196836734693877,2.52
KKR Real Estate Finance Trust Inc.,KREF,NYSE,Finance,REIT and Equity Trust,1153.36,12,9.64,10.26,11.27,1.97,2.02,1.84,0.0253807106598985,-0.08910891089108908,4.0424399999999965,-1.264744444444445,
Kite Realty Group Trust,KRG,NYSE,Finance,REIT and Equity Trust - Retail,1645.28,12,14.85,14.74,13.7,1.27,1.32,1.42,0.039370078740157514,0.07575757575757565,3.743959999999997,1.8084000000000027,3.25
KennedyWilson Holdings Inc.,KW,NYSE,Finance,Real Estate - Operations,2984.18,12,5.34,6.91,12.93,0.83,3.07,1.64,2.6987951807228914,-0.46579804560260585,0.025604017857142856,-0.2775881118881119,0.76
Ladder Capital Corp,LADR,NYSE,Finance,REIT and Equity Trust,1418.93,12,32.11,29.58,11.65,0.61,0.38,0.96,-0.3770491803278688,1.526315789473684,-0.7845130434782608,0.07632758620689656,
Lamar Advertising Company,LAMR,NSDQ,Finance,REIT and Equity Trust - Other,10975.29,12,18.29,16.56,23.84,4.82,6.55,4.55,0.35892116182572603,-0.3053435114503817,0.46138265895953773,-0.78076,
Lazard Ltd,LAZ,NYSE,Finance,Financial - Investment Management,5027.83,12,10.69,10.31,9.92,2.91,4.64,4.83,0.5945017182130582,0.040948275862069054,0.1734225433526012,2.422568421052626,
China Life Insurance Company Limited,LFC,NYSE,Finance,Insurance - Life Insurance,47823.87,12,5.22,5.7,4.88,1.47,1.49,1.74,0.01360544217687076,0.16778523489932887,4.189499999999997,0.290848,0.5
"LGI Homes, Inc.",LGIH,NSDQ,Finance,Real Estate - Development,3923.53,12,9.78,8.98,8.79,11.34,17.75,18.13,0.5652557319223986,0.021408450704225295,0.15886614664586585,4.105855263157905,
Lakeland Financial Corporation,LKFN,NSDQ,Finance,Banks - Midwest,1778.6,12,18.95,18.9,20.68,3.12,3.72,3.4,0.19230769230769232,-0.08602150537634416,0.9827999999999998,-2.4040499999999976,
Lincoln National Corporation,LNC,NYSE,Finance,Insurance - Life Insurance,12919.73,12,11.36,6.67,6.19,4.54,10.31,11.11,1.2709251101321586,0.07759456838021328,0.05248145580589255,0.7977362500000011,0.17
"Live Oak Bancshares, Inc.",LOB,NSDQ,Finance,Banks - Southeast,2585.92,12,15.67,16.56,21.44,1.27,3.61,2.79,1.84251968503937,-0.2271468144044321,0.08987692307692309,-0.9438829268292684,
LPL Financial Holdings Inc.,LPLA,NSDQ,Finance,Financial - Investment Bank,11636.41,12,22.0,19.93,15.49,6.3,7.28,9.36,0.15555555555555564,0.2857142857142856,1.281214285714285,0.5421500000000002,
Open Lending Corporation,LPRO,NSDQ,Finance,Financial - Consumer Loans,4163.02,12,53.21,30.08,26.75,-1.37,1.1,1.23,-1.802919708029197,0.11818181818181807,-0.1668404858299595,2.2634615384615406,
"Life Storage, Inc.",LSI,NYSE,Finance,REIT and Equity Trust - Other,9424.56,12,24.71,25.84,23.74,3.92,4.66,5.07,0.1887755102040817,0.08798283261802578,1.3688216216216211,2.6982536585365846,7.12
"LTC Properties, Inc.",LTC,NYSE,Finance,REIT and Equity Trust - Other,1389.51,12,13.84,14.19,13.05,2.91,2.49,2.7,-0.14432989690721645,0.08433734939759034,-0.9831642857142859,1.5473571428571433,
Lufax Holding Ltd. Sponsored ADR,LU,NYSE,Finance,Financial - Miscellaneous Services,19575.29,12,7.79,7.66,6.93,0.79,1.04,1.15,0.3164556962025316,0.10576923076923064,0.24205600000000002,0.6552000000000008,0.51
LexinFintech Holdings Ltd. Sponsored ADR,LX,NSDQ,Finance,Financial - Consumer Loans,1241.53,12,4.61,3.15,2.93,0.51,2.16,2.33,3.235294117647059,0.07870370370370366,0.009736363636363635,0.3722823529411767,0.49
Lexington Realty Trust,LXP,NYSE,Finance,REIT and Equity Trust - Other,3715.24,12,17.15,17.55,18.03,0.75,0.76,0.74,0.013333333333333345,-0.026315789473684233,13.16249999999999,-6.851399999999995,
Lloyds Banking Group PLC,LYG,NYSE,Finance,Banks - Foreign,44006.7,12,,6.0,7.75,0.07,0.41,0.32,4.857142857142856,-0.21951219512195116,0.01235294117647059,-0.3530555555555556,0.19
"MidAmerica Apartment Communities, Inc.",MAA,NYSE,Finance,REIT and Equity Trust - Residential,21783.07,12,28.94,28.61,26.44,6.41,6.63,7.17,0.034321372854914156,0.08144796380090498,8.335913636363646,3.2462444444444447,14.31
Macerich Company The,MAC,NYSE,Finance,REIT and Equity Trust - Retail,3452.87,12,8.06,8.75,8.48,2.24,1.85,1.91,-0.1741071428571429,0.03243243243243234,-0.5025641025641023,2.6146666666666745,5.72
Main Street Capital Corporation,MAIN,NYSE,Finance,Financial - SBIC & Commercial Industry,2929.69,12,18.98,17.5,16.81,2.01,2.44,2.54,0.21393034825870658,0.04098360655737709,0.8180232558139531,4.101639999999995,
Merchants Bancorp,MBIN,NSDQ,Finance,Banks - Northeast,1042.83,12,4.94,5.65,6.98,5.31,6.41,5.19,0.2071563088512242,-0.19032761310452415,0.272740909090909,-0.3667360655737706,
Moelis & Company,MC,NYSE,Finance,Financial - Investment Bank,4085.34,12,13.09,15.38,16.49,2.25,4.03,3.76,0.7911111111111112,-0.06699751861042194,0.19441011235955055,-2.461285185185181,
Moodys Corporation,MCO,NYSE,Finance,Financial - Miscellaneous Services,71582.73,12,32.36,32.41,31.0,10.19,11.86,12.4,0.16388616290480865,0.04553119730185506,1.9775922155688619,6.808518518518507,3.24
Mercury General Corporation,MCY,NYSE,Finance,Insurance - Property and Casualty,3284.59,12,11.68,15.82,17.19,4.7,3.75,3.45,-0.20212765957446813,-0.07999999999999995,-0.7826736842105262,-2.1487500000000015,
"MetLife, Inc.",MET,NYSE,Finance,Insurance - Multi line,53110.5,12,7.44,7.76,8.51,5.66,7.98,7.29,0.4098939929328622,-0.08646616541353389,0.18931724137931033,-0.9841999999999994,1.04
"MFA Financial, Inc.",MFA,NYSE,Finance,REIT and Equity Trust,2032.14,12,8.38,8.54,8.23,-1.59,0.54,0.56,-1.3396226415094339,0.03703703703703707,-0.06374929577464788,2.2220999999999984,
Manulife Financial Corp,MFC,NYSE,Finance,Insurance - Life Insurance,38900.81,12,8.21,7.64,7.17,2.07,2.62,2.79,0.26570048309178756,0.06488549618320608,0.28754181818181807,1.1050235294117652,0.76
MGM Growth Properties LLC,MGP,NYSE,Finance,REIT and Equity Trust - Other,6305.31,12,16.84,15.86,14.91,2.27,2.54,2.7,0.11894273127753305,0.06299212598425202,1.3334148148148146,2.366962499999998,2.66
McGrath RentCorp,MGRC,NSDQ,Finance,Financial - Leasing Companies,1694.99,12,17.61,18.21,16.65,3.89,3.84,4.2,-0.012853470437018063,0.09375000000000008,-14.167379999999927,1.7759999999999982,1.82
Markel Corporation,MKL,NYSE,Finance,Insurance - Property and Casualty,17484.49,12,25.74,22.56,17.49,20.2,56.47,72.84,1.7955445544554454,0.2898884363378786,0.1256443341604632,0.6033355528405618,
MarketAxess Holdings Inc.,MKTX,NSDQ,Finance,Securities and Exchanges,17853.77,12,62.09,63.74,54.04,7.78,7.37,8.7,-0.05269922879177379,0.18046132971506096,-12.095053658536584,2.994547368421054,
"Marsh & McLennan Companies, Inc.",MMC,NYSE,Finance,Insurance - Brokerage,77782.27,12,26.7,25.28,23.39,4.91,6.07,6.56,0.23625254582484728,0.08072487644151553,1.0700413793103447,2.8974959183673508,2.02
Monmouth Real Estate Investment Corporation,MNR,NYSE,Finance,REIT and Equity Trust - Other,1877.57,9,24.49,23.01,20.87,0.82,0.83,0.92,0.012195121951219523,0.10843373493975914,18.868199999999984,1.924677777777776,
"Medical Properties Trust, Inc.",MPW,NYSE,Finance,REIT and Equity Trust - Other,11896.13,12,11.96,11.39,10.71,1.57,1.75,1.86,0.11464968152866238,0.06285714285714292,0.9934611111111116,1.7038636363636348,1.56
Morgan Stanley,MS,NYSE,Finance,Financial - Investment Bank,189243.47,12,13.61,13.98,14.59,5.91,7.42,7.11,0.2554991539763113,-0.04177897574123984,0.5471642384105961,-3.4921870967741975,2.21
M&T Bank Corporation,MTB,NYSE,Finance,Banks - Major Regional,17896.51,12,10.56,10.34,11.24,9.34,13.45,12.38,0.44004282655246246,-0.0795539033457248,0.23497712895377135,-1.412878504672899,
MGIC Investment Corporation,MTG,NYSE,Finance,Insurance - Multi line,5072.87,12,8.69,8.88,8.05,1.28,1.68,1.86,0.31249999999999994,0.10714285714285725,0.2841600000000001,0.7513333333333327,1.78
Navient Corporation,NAVI,NSDQ,Finance,Financial - Consumer Loans,3672.34,12,4.84,5.14,6.79,3.25,4.26,3.22,0.3107692307692307,-0.24413145539906095,0.16539603960396043,-0.27812884615384625,
National Bank Holdings Corporation,NBHC,NYSE,Finance,Banks - Southeast,1137.68,12,10.74,13.16,14.78,2.67,2.81,2.5,0.052434456928838996,-0.11032028469750892,2.5097999999999976,-1.3397354838709674,
NBT Bancorp Inc.,NBTB,NSDQ,Finance,Banks - Northeast,1595.63,12,10.73,11.11,12.58,2.3,3.31,2.93,0.4391304347826088,-0.11480362537764346,0.2529999999999999,-1.0957842105263162,
"Nasdaq, Inc.",NDAQ,NSDQ,Finance,Securities and Exchanges,32131.56,12,27.49,26.17,25.64,6.04,7.34,7.49,0.21523178807947016,0.020435967302452365,1.2158984615384618,12.54650666666664,
"National Health Investors, Inc.",NHI,NYSE,Finance,REIT and Equity Trust - Other,2809.27,12,11.81,12.11,11.59,5.59,5.06,5.29,-0.09481216457960649,0.04545454545454554,-1.2772622641509428,2.5497999999999954,
Annaly Capital Management Inc,NLY,NYSE,Finance,REIT and Equity Trust,12420.75,12,7.11,7.8,8.41,1.09,1.1,1.02,0.009174311926605512,-0.07272727272727278,8.501999999999994,-1.1563749999999993,1.56
New Mountain Finance Corporation,NMFC,NSDQ,Finance,Financial - SBIC & Commercial Industry,1306.31,12,11.23,11.19,11.19,1.22,1.21,1.21,-0.008196721311475417,0.0,-13.651799999999987,inf,
NMI Holdings Inc,NMIH,NSDQ,Finance,Insurance - Property and Casualty,1940.43,12,9.63,8.44,6.88,2.09,2.68,3.29,0.2822966507177035,0.2276119402985074,0.2989762711864405,0.30226885245901647,
Nomura Holdings Inc ADR,NMR,NYSE,Finance,Financial - Investment Bank,15227.87,3,29.29,6.78,6.43,0.64,0.74,0.77,0.15624999999999997,0.04054054054054058,0.43392000000000014,1.5860666666666652,0.33
"Newmark Group, Inc.",NMRK,NSDQ,Finance,Real Estate - Operations,2572.14,12,10.52,10.52,8.59,0.9,1.25,1.53,0.38888888888888884,0.22400000000000003,0.2705142857142857,0.3834821428571428,1.05
National Retail Properties,NNN,NYSE,Finance,REIT and Equity Trust - Retail,8369.07,12,16.78,15.96,15.84,2.62,2.99,3.01,0.14122137404580157,0.006688963210702198,1.1301405405405403,23.680800000000506,4.44
Noah Holdings Ltd.,NOAH,NYSE,Finance,Financial - Investment Management,2512.58,12,13.12,12.95,10.95,2.47,3.12,3.69,0.26315789473684204,0.18269230769230763,0.4921000000000001,0.5993684210526318,
New Residential Investment Corp.,NRZ,NYSE,Finance,REIT and Equity Trust,4586.48,12,7.68,7.15,5.62,1.45,1.38,1.75,-0.04827586206896556,0.2681159420289856,-1.4810714285714273,0.20961081081081076,
National Storage Affiliates Trust,NSA,NYSE,Finance,REIT and Equity Trust - Other,4954.68,12,28.81,27.6,25.54,1.69,2.03,2.19,0.20118343195266264,0.07881773399014787,1.3718823529411772,3.2403874999999966,
Bank of N.T. Butterfield & Son Limited The,NTB,NYSE,Finance,Banks - Foreign,1850.38,12,10.68,10.46,10.35,2.89,3.29,3.33,0.13840830449826985,0.012158054711246211,0.7557350000000003,8.512874999999992,
Northern Trust Corporation,NTRS,NSDQ,Finance,Banks - Major Regional,24238.4,12,18.67,16.98,15.6,5.83,6.85,7.45,0.17495711835334468,0.0875912408759125,0.9705235294117652,1.7809999999999981,
NETSTREIT Corp.,NTST,NYSE,Finance,REIT and Equity Trust - Other,1011.86,12,30.48,26.81,26.26,0.67,0.95,0.98,0.4179104477611939,0.03157894736842108,0.6415250000000001,8.31566666666666,1.24
"Northwest Bancshares, Inc.",NWBI,NSDQ,Finance,Financial - Savings and Loan,1691.42,12,10.18,11.94,14.36,0.62,1.12,0.93,0.806451612903226,-0.16964285714285718,0.14805599999999997,-0.8464842105263155,
"NexPoint Residential Trust, Inc.",NXRT,NYSE,Finance,REIT and Equity Trust - Residential,1488.88,12,23.49,22.95,21.37,2.42,2.58,2.77,0.0661157024793389,0.07364341085271316,3.471187499999997,2.90182105263158,
"New York Community Bancorp, Inc.",NYCB,NYSE,Finance,Financial - Savings and Loan,5873.37,12,11.28,10.02,9.78,0.89,1.26,1.29,0.4157303370786517,0.02380952380952383,0.2410216216216216,4.107599999999997,1.0
"New York Mortgage Trust, Inc.",NYMT,NSDQ,Finance,REIT and Equity Trust,1627.62,12,11.6,9.48,8.54,-1.01,0.45,0.5,-1.4455445544554455,0.11111111111111108,-0.06558082191780822,0.7686000000000002,
Realty Income Corporation,O,NYSE,Finance,REIT and Equity Trust - Retail,28238.44,12,21.39,20.31,19.09,3.39,3.57,3.8,0.05309734513274328,0.06442577030812324,3.825050000000006,2.9631000000000003,4.65
OceanFirst Financial Corp.,OCFC,NSDQ,Finance,Financial - Savings and Loan,1286.14,12,16.28,12.15,10.96,1.2,1.77,1.96,0.4750000000000001,0.10734463276836155,0.2557894736842105,1.0210105263157898,
Oaktree Specialty Lending Corp.,OCSL,NSDQ,Finance,Financial - Miscellaneous Services,1300.4,9,11.27,11.63,11.44,0.45,0.62,0.63,0.3777777777777777,0.01612903225806453,0.30785294117647066,7.092799999999994,0.97
Corporate Office Properties Trust,OFC,NYSE,Finance,REIT and Equity Trust - Other,3186.94,12,12.66,12.62,12.18,2.1,2.25,2.33,0.07142857142857138,0.03555555555555559,1.766800000000001,3.4256249999999966,2.67
OFG Bancorp,OFG,NYSE,Finance,Banks - Northeast,1232.66,12,9.86,8.87,9.0,1.36,2.69,2.65,0.9779411764705881,-0.014869888475836444,0.09070075187969925,-6.052499999999995,
"Omega Healthcare Investors, Inc.",OHI,NYSE,Finance,REIT and Equity Trust - Other,8181.48,12,10.28,10.25,10.22,3.23,3.34,3.35,0.03405572755417953,0.0029940119760479733,3.0097727272727304,34.13479999999922,2.69
"OneMain Holdings, Inc.",OMF,NYSE,Finance,Financial - Consumer Loans,7628.31,12,5.26,5.39,6.44,5.25,10.71,8.97,1.0400000000000003,-0.16246498599439776,0.05182692307692306,-0.3963931034482759,
Old National Bancorp,ONB,NSDQ,Finance,Banks - Midwest,2747.84,12,8.96,12.58,10.78,1.3,1.32,1.54,0.015384615384615398,0.16666666666666663,8.176999999999994,0.6468,
Office Properties Income Trust,OPI,NSDQ,Finance,REIT and Equity Trust - Residential,1279.89,12,5.29,5.98,5.52,5.35,4.43,4.79,-0.17196261682242991,0.08126410835214455,-0.34775,0.6792666666666659,
Owl Rock Capital Corporation,ORCC,NYSE,Finance,Financial - Miscellaneous Services,5777.36,12,12.48,12.23,11.23,1.32,1.2,1.31,-0.09090909090909098,0.09166666666666676,-1.3452999999999988,1.2250909090909081,
Old Republic International Corporation,ORI,NYSE,Finance,Insurance - Multi line,7967.54,12,9.34,10.02,10.86,1.9,2.6,2.4,0.36842105263157904,-0.07692307692307698,0.2719714285714285,-1.4117999999999988,
OUTFRONT Media Inc.,OUT,NYSE,Finance,REIT and Equity Trust - Other,3572.99,12,38.34,27.42,13.75,0.59,0.89,1.78,0.5084745762711865,1.0,0.53926,0.1375,2.74
Bank OZK,OZK,NSDQ,Finance,Banks - Northeast,5561.71,12,10.64,10.29,11.71,2.12,4.18,3.67,0.971698113207547,-0.12200956937799039,0.1058970873786408,-0.9597607843137259,
PacWest Bancorp,PACW,NSDQ,Finance,Banks - West,4872.57,12,9.92,8.59,9.81,1.63,4.84,4.24,1.9693251533742333,-0.12396694214876026,0.043619003115264794,-0.7913400000000005,
"Prosperity Bancshares, Inc.",PB,NYSE,Finance,Banks - Southwest,6576.66,12,12.35,12.68,13.44,5.54,5.58,5.26,0.007220216606498201,-0.057347670250896106,17.561799999999984,-2.3435999999999977,1.27
"Peoples United Financial, Inc.",PBCT,NSDQ,Finance,Financial - Savings and Loan,6937.15,12,11.03,12.5,12.66,1.21,1.3,1.28,0.07438016528925627,-0.015384615384615398,1.680555555555554,-8.228999999999994,
"Piedmont Office Realty Trust, Inc.",PDM,NYSE,Finance,REIT and Equity Trust - Other,2282.85,12,9.68,9.48,9.1,1.89,1.94,2.02,0.02645502645502648,0.041237113402061897,3.5834399999999964,2.2067499999999978,
"Healthpeak Properties, Inc.",PEAK,NYSE,Finance,REIT and Equity Trust - Other,19203.44,12,22.13,22.39,20.66,1.63,1.59,1.73,-0.024539877300613383,0.08805031446540874,-9.123925000000042,2.3463857142857156,4.84
Premier Financial Corp.,PFC,NSDQ,Finance,Banks - Northeast,1102.73,12,8.47,8.52,10.42,1.56,3.48,2.85,1.2307692307692306,-0.18103448275862066,0.06922500000000001,-0.5755809523809524,
"Principal Financial Group, Inc.",PFG,NSDQ,Finance,Financial - Investment Management,17888.47,12,11.99,10.27,9.44,4.88,6.49,7.06,0.3299180327868853,0.08782742681047756,0.31128944099378875,1.0748350877192994,0.68
"Provident Financial Services, Inc",PFS,NYSE,Finance,Financial - Savings and Loan,1723.77,12,10.47,10.44,12.38,1.2,2.12,1.78,0.7666666666666668,-0.16037735849056606,0.13617391304347823,-0.7719294117647059,
"PennyMac Financial Services, Inc.",PFSI,NYSE,Finance,Financial - Mortgage & Related Services,4206.77,12,3.21,4.97,5.48,21.02,13.64,12.37,-0.35109419600380587,-0.09310850439882708,-0.14155745257452573,-0.5885606299212592,
The Progressive Corporation,PGR,NYSE,Finance,Insurance - Property and Casualty,56819.46,12,14.01,20.74,18.4,7.41,4.68,5.28,-0.368421052631579,0.12820512820512833,-0.5629428571428571,1.4351999999999985,3.46
"Paramount Group, Inc.",PGRE,NYSE,Finance,REIT and Equity Trust - Other,1957.51,12,9.82,10.22,9.82,0.96,0.88,0.91,-0.0833333333333333,0.03409090909090912,-1.2264000000000006,2.8805333333333305,
PJT Partners Inc.,PJT,NYSE,Finance,Financial - Miscellaneous Services,1937.85,12,15.49,16.3,14.77,4.2,4.86,5.37,0.15714285714285717,0.10493827160493822,1.0372727272727271,1.4074941176470595,
"Prologis, Inc.",PLD,NYSE,Finance,REIT and Equity Trust - Other,98830.47,12,34.91,32.9,29.78,3.77,4.06,4.49,0.07692307692307682,0.10591133004926125,4.2770000000000055,2.8117860465116236,4.48
"Palomar Holdings, Inc.",PLMR,NSDQ,Finance,Insurance - Property and Casualty,2091.18,12,144.58,34.01,26.46,0.43,2.42,3.12,4.627906976744186,0.28925619834710753,0.07348894472361808,0.9147599999999998,
PennyMac Mortgage Investment Trust,PMT,NYSE,Finance,Real Estate - Operations,1842.94,12,6.95,8.98,9.2,0.19,2.1,2.05,10.05263157894737,-0.023809523809523937,0.008932984293193716,-3.863999999999979,
"The PNC Financial Services Group, Inc",PNC,NYSE,Finance,Banks - Major Regional,80574.38,12,12.44,12.82,13.31,16.4,14.8,14.24,-0.09756097560975598,-0.03783783783783787,-1.3140500000000017,-3.5176428571428544,0.5
"Pinnacle Financial Partners, Inc.",PNFP,NSDQ,Finance,Banks - Southeast,7307.89,12,15.19,15.12,15.68,3.99,6.35,6.12,0.5914786967418545,-0.03622047244094481,0.2556305084745763,-4.3290434782608775,
Pacific Premier Bancorp Inc,PPBI,NSDQ,Finance,Financial - Savings and Loan,3742.44,12,12.55,12.09,13.97,0.58,3.27,2.83,4.637931034482759,-0.1345565749235474,0.026067657992565055,-1.0382250000000002,
ProAssurance Corporation,PRA,NYSE,Finance,Insurance - Property and Casualty,1323.64,12,38.31,33.59,37.72,-0.54,0.73,0.65,-2.3518518518518516,-0.10958904109589036,-0.14282362204724414,-3.441950000000001,
"PRA Group, Inc.",PRAA,NSDQ,Finance,Financial - Miscellaneous Services,1803.21,12,9.69,9.82,11.59,3.22,4.01,3.39,0.24534161490683215,-0.1546134663341645,0.40025822784810156,-0.749611290322581,
"Aarons Holdings Company, Inc.",PRG,NYSE,Finance,Financial - Consumer Loans,2976.53,12,8.85,10.97,10.13,3.27,4.08,4.42,0.24770642201834864,0.0833333333333333,0.44286296296296296,1.2156000000000005,0.55
"Primerica, Inc.",PRI,NYSE,Finance,Insurance - Life Insurance,5959.95,12,13.83,12.98,11.77,9.75,11.63,12.83,0.1928205128205129,0.10318142734307818,0.6731648936170209,1.1407091666666673,
Park National Corporation,PRK,AMEX,Finance,Banks - Midwest,1984.58,12,12.48,13.96,15.91,7.06,8.7,7.63,0.23229461756373934,-0.12298850574712637,0.6009609756097563,-1.2936168224299074,
"Prudential Financial, Inc.",PRU,NYSE,Finance,Insurance - Multi line,41425.52,12,7.64,7.96,8.33,9.85,13.49,12.89,0.3695431472081219,-0.044477390659747935,0.21540109890109885,-1.8728616666666675,0.73
Public Storage,PSA,NYSE,Finance,REIT and Equity Trust - Other,55741.85,12,27.59,26.06,24.41,10.51,12.21,13.03,0.16175071360608953,0.06715806715806703,1.6111211764705873,3.6347085365853724,3.94
"PS Business Parks, Inc.",PSB,NYSE,Finance,REIT and Equity Trust - Other,4210.43,12,22.78,22.27,21.14,6.53,6.86,7.23,0.050535987748851464,0.053935860058309054,4.4067606060606055,3.9194702702702693,
Prudential Public Limited Company,PUK,NYSE,Finance,Insurance - Multi line,53181.4,12,,19.98,16.91,2.98,2.04,2.41,-0.31543624161073824,0.1813725490196079,-0.6334085106382978,0.9323351351351348,2.22
"QTS Realty Trust, Inc.",QTS,NYSE,Finance,REIT and Equity Trust - Other,5979.24,12,25.72,29.4,26.95,2.42,2.64,2.88,0.090909090909091,0.09090909090909081,3.233999999999997,2.9645000000000032,
Ready Capital Corp,RC,NYSE,Finance,REIT and Equity Trust,1071.17,12,7.48,8.47,8.73,1.68,1.77,1.72,0.053571428571428624,-0.028248587570621493,1.5810666666666653,-3.0904199999999977,
Radian Group Inc.,RDN,NYSE,Finance,Insurance - Multi line,4432.97,12,8.82,8.74,8.03,1.68,2.73,2.97,0.625,0.08791208791208799,0.13984,0.9134124999999991,1.75
"Everest Re Group, Ltd.",RE,NYSE,Finance,Insurance - Property and Casualty,10832.64,12,12.12,8.16,8.35,7.53,33.29,32.55,3.420982735723771,-0.02222889756683695,0.023852795031055904,-3.7563716216216108,
Regency Centers Corporation,REG,NSDQ,Finance,REIT and Equity Trust - Retail,11136.92,12,19.63,18.64,18.0,2.91,3.52,3.64,0.20962199312714772,0.03409090909090912,0.8892196721311477,5.279999999999995,1.97
"Rexford Industrial Realty, Inc.",REXR,NYSE,Finance,REIT and Equity Trust - Other,8479.29,12,43.05,40.1,35.79,1.31,1.53,1.72,0.1679389312977099,0.12418300653594767,2.387772727272728,2.882036842105264,3.87
Regions Financial Corporation,RF,NYSE,Finance,Banks - Southeast,19405.78,12,8.1,8.52,9.96,0.83,2.38,2.04,1.8674698795180722,-0.1428571428571428,0.04562322580645161,-0.6972000000000004,1.22
"Reinsurance Group of America, Incorporated",RGA,NYSE,Finance,Insurance - Life Insurance,7980.12,12,15.73,12.38,8.31,7.46,9.48,14.13,0.27077747989276146,0.49050632911392406,0.45720198019801966,0.1694167741935484,
"Ryman Hospitality Properties, Inc.",RHP,NYSE,Finance,REIT and Equity Trust - Other,4306.04,12,,264.26,14.26,-2.99,0.3,5.49,-1.100334448160535,17.3,-2.401633434650456,0.008242774566473989,
"Raymond James Financial, Inc.",RJF,NYSE,Finance,Financial - Investment Bank,18905.07,9,14.86,13.71,13.98,5.68,10.05,9.85,0.7693661971830988,-0.019900497512437915,0.17819862700228828,-7.024949999999963,
Realogy Holdings Corp.,RLGY,NYSE,Finance,Real Estate - Operations,1999.42,12,4.64,6.56,6.78,2.06,2.62,2.53,0.2718446601941748,-0.03435114503816805,0.24131428571428565,-1.973733333333327,
RLI Corp.,RLI,NYSE,Finance,Insurance - Property and Casualty,4917.68,12,34.76,34.54,33.73,2.45,3.15,3.22,0.2857142857142856,0.022222222222222313,1.2089000000000005,15.178499999999937,
The RMR Group Inc.,RMR,NSDQ,Finance,Real Estate - Operations,1250.35,9,24.27,21.99,21.1,1.81,1.81,1.89,0.0,0.044198895027624224,inf,4.773875000000009,
RenaissanceRe Holdings Ltd.,RNR,NYSE,Finance,Insurance - Property and Casualty,7600.46,12,107.57,14.34,9.67,-1.16,11.26,16.69,-10.706896551724139,0.48223801065719374,-0.013393236714975843,0.20052338858195207,
Renasant Corporation,RNST,NSDQ,Finance,Banks - Southeast,2050.09,12,13.04,11.98,14.69,1.51,3.04,2.48,1.0132450331125828,-0.1842105263157895,0.11823398692810458,-0.7974571428571428,
Retail Opportunity Investments Corp.,ROIC,NSDQ,Finance,REIT and Equity Trust - Retail,2060.79,12,17.18,17.44,16.34,1.03,1.0,1.06,-0.029126213592233035,0.06000000000000005,-5.9877333333333285,2.723333333333331,4.91
"Retail Properties of America, Inc.",RPAI,NYSE,Finance,REIT and Equity Trust - Retail,2678.53,12,13.55,14.17,13.5,0.86,0.88,0.92,0.023255813953488393,0.0454545454545455,6.093099999999995,2.9699999999999975,
Royalty Pharma PLC,RPRX,NSDQ,Finance,Financial - Miscellaneous Services,23221.99,12,17.87,13.6,11.97,2.46,2.81,3.2,0.14227642276422767,0.13879003558718866,0.9558857142857141,0.8624538461538459,1.14
RPT Realty,RPT,NYSE,Finance,REIT and Equity Trust - Residential,1022.78,12,16.15,14.54,12.56,0.82,0.87,1.0,0.06097560975609762,0.14942528735632185,2.3845599999999973,0.8405538461538461,1.78
"Redwood Trust, Inc.",RWT,NYSE,Finance,REIT and Equity Trust,1398.49,12,9.98,9.59,10.27,-0.1,1.29,1.21,-13.9,-0.06201550387596905,-0.006899280575539568,-1.6560374999999985,
Royal Bank Of Canada,RY,NYSE,Finance,Banks - Foreign,148695.69,10,13.64,11.91,11.99,5.87,8.76,8.71,0.4923339011925042,-0.005707762557077504,0.2419089965397924,-21.006480000000447,1.13
